index,voted
8506,1.2416925430297852
8507,1.638167381286621
8508,1.370828628540039
8509,1.8258416652679443
8510,1.2697513103485107
8511,1.7582403421401978
8512,1.2665953636169434
8513,1.8614144325256348
8514,1.5027899742126465
8515,1.5465487241744995
8516,1.316910982131958
8517,1.398747444152832
8518,1.3442105054855347
8519,1.4187283515930176
8520,1.3114323616027832
8521,1.4013820886611938
8522,1.6137807369232178
8523,1.72151517868042
8524,1.962562084197998
8525,1.838853120803833
8526,1.301989197731018
8527,1.2086946964263916
8528,1.2655997276306152
8529,1.434680700302124
8530,1.2765862941741943
8531,1.3891959190368652
8532,1.7743349075317383
8533,1.7311606407165527
8534,1.9959787130355835
8535,1.2508695125579834
8536,1.6246775388717651
8537,1.3073219060897827
8538,1.4031190872192383
8539,1.826653003692627
8540,1.825538158416748
8541,1.8162018060684204
8542,1.2831530570983887
8543,1.273268699645996
8544,1.5196077823638916
8545,1.2281805276870728
8546,1.9899437427520752
8547,1.350123405456543
8548,1.3502049446105957
8549,1.308732032775879
8550,1.2966880798339844
8551,1.4945411682128906
8552,1.7057065963745117
8553,1.261152744293213
8554,1.3906352519989014
8555,1.7184176445007324
8556,1.439040184020996
8557,1.3795413970947266
8558,1.6762504577636719
8559,1.9943163394927979
8560,1.961923360824585
8561,1.2676256895065308
8562,1.2232890129089355
8563,1.9725431203842163
8564,1.9091140031814575
8565,1.8041346073150635
8566,1.7216465473175049
8567,1.4623221158981323
8568,1.565773844718933
8569,1.7576956748962402
8570,1.8219075202941895
8571,1.9489336013793945
8572,1.331385612487793
8573,1.7498974800109863
8574,1.9020103216171265
8575,1.4449628591537476
8576,1.9027173519134521
8577,1.9888668060302734
8578,1.4647793769836426
8579,1.4999871253967285
8580,1.2342091798782349
8581,1.6587637662887573
8582,1.503997564315796
8583,1.8772380352020264
8584,1.304874062538147
8585,1.8855748176574707
8586,1.8521192073822021
8587,1.35888671875
8588,1.7601661682128906
8589,1.3515660762786865
8590,1.1697453260421753
8591,1.4415197372436523
8592,1.5284096002578735
8593,1.7491223812103271
8594,1.345871925354004
8595,1.3251075744628906
8596,1.7983505725860596
8597,1.7837401628494263
8598,1.3710310459136963
8599,1.297438144683838
8600,1.2565193176269531
8601,1.2845239639282227
8602,1.4219083786010742
8603,1.4184191226959229
8604,1.4137030839920044
8605,1.7679754495620728
8606,1.39565110206604
8607,1.353760838508606
8608,1.3701715469360352
8609,1.9204611778259277
8610,1.401381015777588
8611,1.4562666416168213
8612,1.347299575805664
8613,1.3095948696136475
8614,1.5424622297286987
8615,1.6452741622924805
8616,1.2313306331634521
8617,1.2848349809646606
8618,1.311417818069458
8619,1.7402350902557373
8620,1.9677635431289673
8621,1.3230977058410645
8622,1.197241187095642
8623,1.3282811641693115
8624,1.3234584331512451
8625,1.9269636869430542
8626,1.3077974319458008
8627,1.9911601543426514
8628,1.4009191989898682
8629,1.876786231994629
8630,1.3785399198532104
8631,1.4010127782821655
8632,1.5096428394317627
8633,1.2368385791778564
8634,1.4574075937271118
8635,1.854424238204956
8636,1.3783570528030396
8637,1.4355207681655884
8638,1.4811204671859741
8639,1.2573716640472412
8640,1.3277299404144287
8641,1.9762824773788452
8642,1.5527012348175049
8643,1.3758773803710938
8644,1.305399775505066
8645,1.37982177734375
8646,1.2863342761993408
8647,1.2577868700027466
8648,1.820671558380127
8649,1.294501781463623
8650,1.9933521747589111
8651,1.4356178045272827
8652,1.370684266090393
8653,1.9706244468688965
8654,1.366054654121399
8655,1.3968167304992676
8656,1.4258546829223633
8657,1.2565852403640747
8658,1.7229502201080322
8659,1.7261693477630615
8660,1.4121983051300049
8661,1.207370400428772
8662,1.3346800804138184
8663,1.7232670783996582
8664,1.3523846864700317
8665,1.1975395679473877
8666,1.7122936248779297
8667,1.2463194131851196
8668,1.7007404565811157
8669,1.3022953271865845
8670,1.4866689443588257
8671,1.2571141719818115
8672,1.3034241199493408
8673,1.3404020071029663
8674,1.3994563817977905
8675,1.7165606021881104
8676,1.324559211730957
8677,1.2271720170974731
8678,1.387636661529541
8679,1.389291763305664
8680,1.4346638917922974
8681,1.6504429578781128
8682,1.5460032224655151
8683,1.465700626373291
8684,1.783928632736206
8685,1.374327540397644
8686,1.4038034677505493
8687,1.2888824939727783
8688,1.373518943786621
8689,1.97092866897583
8690,1.2374835014343262
8691,1.4903219938278198
8692,1.2798415422439575
8693,1.2959938049316406
8694,1.1798770427703857
8695,1.9792580604553223
8696,1.9829556941986084
8697,1.977835774421692
8698,1.324241280555725
8699,1.2960082292556763
8700,1.6653072834014893
8701,1.3069548606872559
8702,1.3115125894546509
8703,1.3320913314819336
8704,1.6328253746032715
8705,1.3006072044372559
8706,1.6548032760620117
8707,1.303203821182251
8708,1.9748308658599854
8709,1.992599606513977
8710,1.5218489170074463
8711,1.3059593439102173
8712,1.6755894422531128
8713,1.8974778652191162
8714,1.2243067026138306
8715,1.4258079528808594
8716,1.7483303546905518
8717,1.8480089902877808
8718,1.6382464170455933
8719,1.529526948928833
8720,1.3065029382705688
8721,1.9705536365509033
8722,1.39314866065979
8723,1.8838367462158203
8724,1.2348321676254272
8725,1.963241696357727
8726,1.9010990858078003
8727,1.6423790454864502
8728,1.3805657625198364
8729,1.3671913146972656
8730,1.8740185499191284
8731,1.7505916357040405
8732,1.8408880233764648
8733,1.9981666803359985
8734,1.2549254894256592
8735,1.5938071012496948
8736,1.227207899093628
8737,1.993340015411377
8738,1.350685715675354
8739,1.3694725036621094
8740,1.9906708002090454
8741,1.9933171272277832
8742,1.292576551437378
8743,1.5734856128692627
8744,1.66227388381958
8745,1.4525150060653687
8746,1.2670164108276367
8747,1.408449649810791
8748,1.4387112855911255
8749,1.4086040258407593
8750,1.3185561895370483
8751,1.9703147411346436
8752,1.6761895418167114
8753,1.414933443069458
8754,1.3511449098587036
8755,1.994868278503418
8756,1.2414019107818604
8757,1.4536343812942505
8758,1.3897409439086914
8759,1.8303791284561157
8760,1.2918466329574585
8761,1.4736998081207275
8762,1.3913167715072632
8763,1.2552859783172607
8764,1.7237648963928223
8765,1.6529664993286133
8766,1.3826831579208374
8767,1.9842066764831543
8768,1.4074382781982422
8769,1.4051979780197144
8770,1.309169054031372
8771,1.5785000324249268
8772,1.3974006175994873
8773,1.4731552600860596
8774,1.4122519493103027
8775,1.4350615739822388
8776,1.753852367401123
8777,1.9740146398544312
8778,1.4579668045043945
8779,1.222001075744629
8780,1.4408645629882812
8781,1.5727770328521729
8782,1.381484031677246
8783,1.2497774362564087
8784,1.4099922180175781
8785,1.5468497276306152
8786,1.2237131595611572
8787,1.9929232597351074
8788,1.447709321975708
8789,1.2446554899215698
8790,1.7985141277313232
8791,1.3732450008392334
8792,1.4766936302185059
8793,1.2845498323440552
8794,1.5369771718978882
8795,1.3274492025375366
8796,1.3675239086151123
8797,1.6568119525909424
8798,1.5311027765274048
8799,1.221823811531067
8800,1.786557674407959
8801,1.3440356254577637
8802,1.194657564163208
8803,1.4610285758972168
8804,1.3981196880340576
8805,1.236607551574707
8806,1.358446478843689
8807,1.7353020906448364
8808,1.315666913986206
8809,1.9854450225830078
8810,1.3048694133758545
8811,1.318518877029419
8812,1.576592206954956
8813,1.370544195175171
8814,1.3924601078033447
8815,1.8408172130584717
8816,1.5285274982452393
8817,1.46519136428833
8818,1.441871166229248
8819,1.4068195819854736
8820,1.3207762241363525
8821,1.345558524131775
8822,1.3762155771255493
8823,1.3341879844665527
8824,1.797807216644287
8825,1.9763829708099365
8826,1.5946400165557861
8827,1.653027057647705
8828,1.9795339107513428
8829,1.4163761138916016
8830,1.3584319353103638
8831,1.4151479005813599
8832,1.8078784942626953
8833,1.4945718050003052
8834,1.3078382015228271
8835,1.4223852157592773
8836,1.395967960357666
8837,1.3753560781478882
8838,1.8606773614883423
8839,1.3117449283599854
8840,1.9940423965454102
8841,1.555966854095459
8842,1.992685317993164
8843,1.461428165435791
8844,1.725386381149292
8845,1.3234227895736694
8846,1.9896222352981567
8847,1.3474185466766357
8848,1.4436414241790771
8849,1.147053599357605
8850,1.438772201538086
8851,1.9788607358932495
8852,1.8572455644607544
8853,1.445781946182251
8854,1.3141087293624878
8855,1.1438863277435303
8856,1.6448514461517334
8857,1.1489098072052002
8858,1.388729453086853
8859,1.6888134479522705
8860,1.987366795539856
8861,1.4443219900131226
8862,1.1404894590377808
8863,1.6679291725158691
8864,1.6566619873046875
8865,1.2257909774780273
8866,1.621184229850769
8867,1.3743391036987305
8868,1.475081205368042
8869,1.4083696603775024
8870,1.3989078998565674
8871,1.8746614456176758
8872,1.193669319152832
8873,1.9089155197143555
8874,1.3578773736953735
8875,1.575775146484375
8876,1.379887580871582
8877,1.3497774600982666
8878,1.732187032699585
8879,1.316960096359253
8880,1.86918044090271
8881,1.3675458431243896
8882,1.3208825588226318
8883,1.3908460140228271
8884,1.5528357028961182
8885,1.6352267265319824
8886,1.2784202098846436
8887,1.29542076587677
8888,1.3518128395080566
8889,1.6960859298706055
8890,1.1262632608413696
8891,1.29345703125
8892,1.6925057172775269
8893,1.4073808193206787
8894,1.9828996658325195
8895,1.289793610572815
8896,1.4778361320495605
8897,1.2281544208526611
8898,1.7327368259429932
8899,1.4610646963119507
8900,1.1796958446502686
8901,1.3788199424743652
8902,1.21206533908844
8903,1.9950971603393555
8904,1.3470184803009033
8905,1.4696439504623413
8906,1.971246600151062
8907,1.9610095024108887
8908,1.7494581937789917
8909,1.2748292684555054
8910,1.655804991722107
8911,1.2360597848892212
8912,1.9925026893615723
8913,1.2170329093933105
8914,1.428908109664917
8915,1.3768917322158813
8916,1.223496437072754
8917,1.8114380836486816
8918,1.9675374031066895
8919,1.5709428787231445
8920,1.9860671758651733
8921,1.6711578369140625
8922,1.3210222721099854
8923,1.335330605506897
8924,1.3323466777801514
8925,1.5935057401657104
8926,1.2785024642944336
8927,1.3744968175888062
8928,1.5313084125518799
8929,1.7439663410186768
8930,1.5220727920532227
8931,1.3329545259475708
8932,1.4203250408172607
8933,1.5207014083862305
8934,1.315507411956787
8935,1.9911067485809326
8936,1.3734679222106934
8937,1.3953869342803955
8938,1.9807884693145752
8939,1.469976782798767
8940,1.4316086769104004
8941,1.5420398712158203
8942,1.4122873544692993
8943,1.7371671199798584
8944,1.3378503322601318
8945,1.445296287536621
8946,1.8493187427520752
8947,1.2242190837860107
8948,1.7371020317077637
8949,1.4235090017318726
8950,1.530562162399292
8951,1.7806123495101929
8952,1.3341312408447266
8953,1.3912403583526611
8954,1.5258896350860596
8955,1.7356781959533691
8956,1.367929458618164
8957,1.2982828617095947
8958,1.7576794624328613
8959,1.244229793548584
8960,1.988236665725708
8961,1.2294247150421143
8962,1.4028115272521973
8963,1.678755760192871
8964,1.3617823123931885
8965,1.6768041849136353
8966,1.3391802310943604
8967,1.841226577758789
8968,1.6215252876281738
8969,1.3656452894210815
8970,1.9674900770187378
8971,1.2488036155700684
8972,1.85211980342865
8973,1.5530006885528564
8974,1.984423041343689
8975,1.379563331604004
8976,1.9439997673034668
8977,1.387265682220459
8978,1.8316824436187744
8979,1.4298505783081055
8980,1.3871257305145264
8981,1.7920973300933838
8982,1.410400152206421
8983,1.7554047107696533
8984,1.3018385171890259
8985,1.4249179363250732
8986,1.2460590600967407
8987,1.2485132217407227
8988,1.7496103048324585
8989,1.7315871715545654
8990,1.9276776313781738
8991,1.430308222770691
8992,1.7547540664672852
8993,1.291573166847229
8994,1.456602692604065
8995,1.4038021564483643
8996,1.743637204170227
8997,1.2323943376541138
8998,1.9882004261016846
8999,1.7707115411758423
9000,1.9847522974014282
9001,1.4240771532058716
9002,1.3948026895523071
9003,1.3504273891448975
9004,1.2494924068450928
9005,1.3904095888137817
9006,1.3257149457931519
9007,1.3110072612762451
9008,1.9958747625350952
9009,1.3430346250534058
9010,1.383552074432373
9011,1.2534078359603882
9012,1.2450065612792969
9013,1.8503419160842896
9014,1.4929983615875244
9015,1.8694076538085938
9016,1.570391058921814
9017,1.305990219116211
9018,1.983165979385376
9019,1.6346017122268677
9020,1.5082647800445557
9021,1.980523705482483
9022,1.2235209941864014
9023,1.4640164375305176
9024,1.3556339740753174
9025,1.8269765377044678
9026,1.9963330030441284
9027,1.401842474937439
9028,1.6161739826202393
9029,1.4849709272384644
9030,1.2989509105682373
9031,1.4260118007659912
9032,1.512268304824829
9033,1.8570274114608765
9034,1.9883651733398438
9035,1.329535961151123
9036,1.415427803993225
9037,1.484454870223999
9038,1.431520938873291
9039,1.7678054571151733
9040,1.9719442129135132
9041,1.8586084842681885
9042,1.3266867399215698
9043,1.6613609790802002
9044,1.8491851091384888
9045,1.4208476543426514
9046,1.9854233264923096
9047,1.3734101057052612
9048,1.8600648641586304
9049,1.5412566661834717
9050,1.4075720310211182
9051,1.4435365200042725
9052,1.9936630725860596
9053,1.661673665046692
9054,1.7127642631530762
9055,1.4863379001617432
9056,1.3298121690750122
9057,1.6994141340255737
9058,1.5006006956100464
9059,1.3726317882537842
9060,1.5239040851593018
9061,1.3562543392181396
9062,1.5951510667800903
9063,1.362563133239746
9064,1.231645107269287
9065,1.4392911195755005
9066,1.9168133735656738
9067,1.374492883682251
9068,1.8350636959075928
9069,1.6943515539169312
9070,1.4816691875457764
9071,1.7327961921691895
9072,1.1881983280181885
9073,1.3617640733718872
9074,1.3064489364624023
9075,1.3393696546554565
9076,1.1873224973678589
9077,1.768892765045166
9078,1.3437436819076538
9079,1.387994647026062
9080,1.3747856616973877
9081,1.7843729257583618
9082,1.957533359527588
9083,1.9901788234710693
9084,1.4386959075927734
9085,1.2910364866256714
9086,1.4424500465393066
9087,1.3084224462509155
9088,1.9889702796936035
9089,1.6261787414550781
9090,1.3515238761901855
9091,1.68886399269104
9092,1.7797305583953857
9093,1.6350358724594116
9094,1.304214358329773
9095,1.3329850435256958
9096,1.3339215517044067
9097,1.838775396347046
9098,1.5667457580566406
9099,1.3850277662277222
9100,1.6652568578720093
9101,1.5887317657470703
9102,1.630460500717163
9103,1.3749672174453735
9104,1.3709205389022827
9105,1.8267841339111328
9106,1.44412100315094
9107,1.30534029006958
9108,1.62113618850708
9109,1.9124059677124023
9110,1.3763530254364014
9111,1.3112995624542236
9112,1.7233834266662598
9113,1.4674445390701294
9114,1.983124017715454
9115,1.9950815439224243
9116,1.2514610290527344
9117,1.849372148513794
9118,1.8676129579544067
9119,1.372679352760315
9120,1.4917558431625366
9121,1.4846580028533936
9122,1.359610676765442
9123,1.2735583782196045
9124,1.207453966140747
9125,1.3099969625473022
9126,1.3917733430862427
9127,1.4639813899993896
9128,1.7231731414794922
9129,1.9919049739837646
9130,1.3599669933319092
9131,1.3146610260009766
9132,1.670161485671997
9133,1.7252843379974365
9134,1.1543641090393066
9135,1.6882898807525635
9136,1.503461241722107
9137,1.6046026945114136
9138,1.401306390762329
9139,1.6168955564498901
9140,1.6982719898223877
9141,1.5552518367767334
9142,1.4778966903686523
9143,1.3437960147857666
9144,1.2566419839859009
9145,1.4739073514938354
9146,1.8190497159957886
9147,1.316239595413208
9148,1.3033149242401123
9149,1.5864479541778564
9150,1.5020259618759155
9151,1.367316722869873
9152,1.264534592628479
9153,1.2682323455810547
9154,1.2097764015197754
9155,1.247949242591858
9156,1.2371984720230103
9157,1.571485996246338
9158,1.9858354330062866
9159,1.4204620122909546
9160,1.3845164775848389
9161,1.3369419574737549
9162,1.5287365913391113
9163,1.3823696374893188
9164,1.3593586683273315
9165,1.1943200826644897
9166,1.4196078777313232
9167,1.378303050994873
9168,1.281713604927063
9169,1.3358521461486816
9170,1.3843399286270142
9171,1.4297313690185547
9172,1.2239903211593628
9173,1.7752025127410889
9174,1.4354419708251953
9175,1.3439408540725708
9176,1.323347806930542
9177,1.533975601196289
9178,1.3120636940002441
9179,1.3912075757980347
9180,1.4514210224151611
9181,1.8497400283813477
9182,1.520237922668457
9183,1.3852275609970093
9184,1.4052648544311523
9185,1.311434268951416
9186,1.2992175817489624
9187,1.9318122863769531
9188,1.3783491849899292
9189,1.1628062725067139
9190,1.4277434349060059
9191,1.463532567024231
9192,1.2893338203430176
9193,1.4577912092208862
9194,1.432030439376831
9195,1.2012587785720825
9196,1.204843521118164
9197,1.2845505475997925
9198,1.2719988822937012
9199,1.4624004364013672
9200,1.3650403022766113
9201,1.363243818283081
9202,1.5542285442352295
9203,1.338459849357605
9204,1.329003095626831
9205,1.2632001638412476
9206,1.4003163576126099
9207,1.7473503351211548
9208,1.4359703063964844
9209,1.802668809890747
9210,1.5762202739715576
9211,1.716966152191162
9212,1.837868094444275
9213,1.3675522804260254
9214,1.558274507522583
9215,1.621604323387146
9216,1.985431432723999
9217,1.625715732574463
9218,1.1675479412078857
9219,1.5130360126495361
9220,1.3255198001861572
9221,1.7854962348937988
9222,1.2817572355270386
9223,1.1519896984100342
9224,1.2893726825714111
9225,1.3409111499786377
9226,1.4692885875701904
9227,1.8654568195343018
9228,1.763217806816101
9229,1.3776752948760986
9230,1.3458387851715088
9231,1.2459536790847778
9232,1.9938125610351562
9233,1.3376396894454956
9234,1.274505853652954
9235,1.2300682067871094
9236,1.4107050895690918
9237,1.2289493083953857
9238,1.8496209383010864
9239,1.3061907291412354
9240,1.6061420440673828
9241,1.2611908912658691
9242,1.4810113906860352
9243,1.4217660427093506
9244,1.3849445581436157
9245,1.537119746208191
9246,1.7605235576629639
9247,1.9907920360565186
9248,1.311265230178833
9249,1.4164905548095703
9250,1.9581031799316406
9251,1.3141324520111084
9252,1.9644930362701416
9253,1.9145088195800781
9254,1.9887446165084839
9255,1.1158109903335571
9256,1.323063850402832
9257,1.359635829925537
9258,1.3611392974853516
9259,1.6360608339309692
9260,1.6802480220794678
9261,1.892319679260254
9262,1.4295055866241455
9263,1.3008637428283691
9264,1.767853021621704
9265,1.4599711894989014
9266,1.3742815256118774
9267,1.2810113430023193
9268,1.5245630741119385
9269,1.2319225072860718
9270,1.4059298038482666
9271,1.3735651969909668
9272,1.8629789352416992
9273,1.5419800281524658
9274,1.879035234451294
9275,1.4027109146118164
9276,1.3369531631469727
9277,1.4211194515228271
9278,1.2279014587402344
9279,1.1826335191726685
9280,1.9857981204986572
9281,1.2804911136627197
9282,1.7996870279312134
9283,1.9759142398834229
9284,1.776332974433899
9285,1.6026747226715088
9286,1.3519471883773804
9287,1.9816396236419678
9288,1.4747620820999146
9289,1.25462007522583
9290,1.4575430154800415
9291,1.32297945022583
9292,1.3987853527069092
9293,1.3734755516052246
9294,1.6139500141143799
9295,1.9882066249847412
9296,1.2969064712524414
9297,1.9909377098083496
9298,1.6401116847991943
9299,1.8085930347442627
9300,1.1205708980560303
9301,1.4275157451629639
9302,1.4474029541015625
9303,1.2784309387207031
9304,1.601222276687622
9305,1.2761073112487793
9306,1.3404062986373901
9307,1.33945894241333
9308,1.6116337776184082
9309,1.410003423690796
9310,1.288758635520935
9311,1.3828086853027344
9312,1.3379552364349365
9313,1.411956548690796
9314,1.392888069152832
9315,1.4568569660186768
9316,1.5069907903671265
9317,1.363850712776184
9318,1.891143560409546
9319,1.2965137958526611
9320,1.359131097793579
9321,1.3881618976593018
9322,1.392460584640503
9323,1.995707392692566
9324,1.414640188217163
9325,1.9888532161712646
9326,1.2559152841567993
9327,1.3027582168579102
9328,1.48459792137146
9329,1.469245433807373
9330,1.8098242282867432
9331,1.780644416809082
9332,1.659476637840271
9333,1.339385747909546
9334,1.6020188331604004
9335,1.2326897382736206
9336,1.3628640174865723
9337,1.291037678718567
9338,1.5919073820114136
9339,1.3858088254928589
9340,1.4229130744934082
9341,1.904110074043274
9342,1.8221755027770996
9343,1.2312731742858887
9344,1.8370345830917358
9345,1.2060706615447998
9346,1.4006333351135254
9347,1.3457753658294678
9348,1.650296926498413
9349,1.4307525157928467
9350,1.9925142526626587
9351,1.396924376487732
9352,1.3152425289154053
9353,1.8363454341888428
9354,1.6944034099578857
9355,1.214455485343933
9356,1.4129984378814697
9357,1.547003149986267
9358,1.3415043354034424
9359,1.9721125364303589
9360,1.3298697471618652
9361,1.249366283416748
9362,1.453693151473999
9363,1.5942554473876953
9364,1.3222359418869019
9365,1.9852898120880127
9366,1.4554144144058228
9367,1.4919419288635254
9368,1.982046127319336
9369,1.2436792850494385
9370,1.9915714263916016
9371,1.401863932609558
9372,1.7614288330078125
9373,1.2103633880615234
9374,1.481750249862671
9375,1.2241724729537964
9376,1.2669148445129395
9377,1.4854573011398315
9378,1.3905322551727295
9379,1.2971057891845703
9380,1.8269917964935303
9381,1.9778474569320679
9382,1.360336184501648
9383,1.3693890571594238
9384,1.1721312999725342
9385,1.390582799911499
9386,1.9887727499008179
9387,1.2047886848449707
9388,1.5027186870574951
9389,1.335240364074707
9390,1.4062840938568115
9391,1.5504060983657837
9392,1.3226897716522217
9393,1.4129846096038818
9394,1.5389318466186523
9395,1.9148824214935303
9396,1.8760374784469604
9397,1.8456523418426514
9398,1.3907870054244995
9399,1.9893970489501953
9400,1.3499674797058105
9401,1.2987861633300781
9402,1.3985658884048462
9403,1.3985040187835693
9404,1.984386682510376
9405,1.7824088335037231
9406,1.7993203401565552
9407,1.4138705730438232
9408,1.2543742656707764
9409,1.2620997428894043
9410,1.3397663831710815
9411,1.5643010139465332
9412,1.2684738636016846
9413,1.4498708248138428
9414,1.9612400531768799
9415,1.986642837524414
9416,1.2366119623184204
9417,1.5508458614349365
9418,1.23391592502594
9419,1.4812891483306885
9420,1.2624987363815308
9421,1.2481571435928345
9422,1.740192174911499
9423,1.5343949794769287
9424,1.4274941682815552
9425,1.4529674053192139
9426,1.7694422006607056
9427,1.4041551351547241
9428,1.8027634620666504
9429,1.331756830215454
9430,1.2531558275222778
9431,1.5124707221984863
9432,1.2945756912231445
9433,1.3673235177993774
9434,1.4523030519485474
9435,1.4236841201782227
9436,1.9932059049606323
9437,1.1834430694580078
9438,1.6979707479476929
9439,1.881102204322815
9440,1.8097282648086548
9441,1.9947149753570557
9442,1.9205223321914673
9443,1.3947559595108032
9444,1.6329596042633057
9445,1.9914066791534424
9446,1.455815076828003
9447,1.2673242092132568
9448,1.4024543762207031
9449,1.716962218284607
9450,1.580918788909912
9451,1.5745567083358765
9452,1.8125191926956177
9453,1.3741220235824585
9454,1.3468096256256104
9455,1.4361084699630737
9456,1.221254825592041
9457,1.2990283966064453
9458,1.745603084564209
9459,1.3293652534484863
9460,1.804918885231018
9461,1.4576153755187988
9462,1.9963135719299316
9463,1.5460608005523682
9464,1.9262800216674805
9465,1.273585557937622
9466,1.3868072032928467
9467,1.25184965133667
9468,1.3504748344421387
9469,1.4316538572311401
9470,1.5302355289459229
9471,1.2881866693496704
9472,1.2293148040771484
9473,1.994522213935852
9474,1.980886697769165
9475,1.6111340522766113
9476,1.2917122840881348
9477,1.2110207080841064
9478,1.4973565340042114
9479,1.4425626993179321
9480,1.9671427011489868
9481,1.259089708328247
9482,1.383004903793335
9483,1.3419362306594849
9484,1.636843204498291
9485,1.951530933380127
9486,1.4645483493804932
9487,1.8164700269699097
9488,1.323538064956665
9489,1.4215915203094482
9490,1.2866227626800537
9491,1.823328971862793
9492,1.2681065797805786
9493,1.6487033367156982
9494,1.384321689605713
9495,1.97378408908844
9496,1.5048093795776367
9497,1.8395366668701172
9498,1.7198715209960938
9499,1.3256316184997559
9500,1.182127594947815
9501,1.4529246091842651
9502,1.2998005151748657
9503,1.3847408294677734
9504,1.3609715700149536
9505,1.3070144653320312
9506,1.7085927724838257
9507,1.9908322095870972
9508,1.323273777961731
9509,1.3394408226013184
9510,1.5007109642028809
9511,1.4671638011932373
9512,1.3195750713348389
9513,1.9827966690063477
9514,1.5457267761230469
9515,1.9785152673721313
9516,1.1723122596740723
9517,1.7732174396514893
9518,1.9923443794250488
9519,1.8584340810775757
9520,1.5352630615234375
9521,1.366651177406311
9522,1.3554537296295166
9523,1.3412227630615234
9524,1.3053643703460693
9525,1.8102636337280273
9526,1.2378469705581665
9527,1.324376106262207
9528,1.8630670309066772
9529,1.3596282005310059
9530,1.2036560773849487
9531,1.5527381896972656
9532,1.3647398948669434
9533,1.4792187213897705
9534,1.2665547132492065
9535,1.6774029731750488
9536,1.5512566566467285
9537,1.4240275621414185
9538,1.1947543621063232
9539,1.5994620323181152
9540,1.387049913406372
9541,1.4179573059082031
9542,1.3065019845962524
9543,1.3452856540679932
9544,1.9859988689422607
9545,1.3705763816833496
9546,1.3112701177597046
9547,1.5700362920761108
9548,1.823647141456604
9549,1.4458526372909546
9550,1.7910302877426147
9551,1.5288240909576416
9552,1.8385212421417236
9553,1.4596960544586182
9554,1.3170897960662842
9555,1.980806589126587
9556,1.9740182161331177
9557,1.3558480739593506
9558,1.4157936573028564
9559,1.4435994625091553
9560,1.210877537727356
9561,1.713405728340149
9562,1.7452366352081299
9563,1.3222992420196533
9564,1.8043287992477417
9565,1.6303220987319946
9566,1.2089744806289673
9567,1.4560624361038208
9568,1.3188300132751465
9569,1.9730920791625977
9570,1.422774314880371
9571,1.346281886100769
9572,1.9899418354034424
9573,1.9820295572280884
9574,1.982337236404419
9575,1.4466472864151
9576,1.2752604484558105
9577,1.3078534603118896
9578,1.3315279483795166
9579,1.9851990938186646
9580,1.4734230041503906
9581,1.4045212268829346
9582,1.3323867321014404
9583,1.52523934841156
9584,1.2446426153182983
9585,1.6536197662353516
9586,1.9788674116134644
9587,1.5748629570007324
9588,1.4569616317749023
9589,1.3850237131118774
9590,1.9814544916152954
9591,1.6089203357696533
9592,1.6109461784362793
9593,1.3705536127090454
9594,1.157611608505249
9595,1.1871607303619385
9596,1.6726062297821045
9597,1.990260124206543
9598,1.8091027736663818
9599,1.820489764213562
9600,1.9090149402618408
9601,1.4800031185150146
9602,1.3544875383377075
9603,1.9933514595031738
9604,1.2759742736816406
9605,1.3173549175262451
9606,1.2358195781707764
9607,1.489626169204712
9608,1.3247815370559692
9609,1.166321039199829
9610,1.302629828453064
9611,1.7196240425109863
9612,1.458882212638855
9613,1.3794947862625122
9614,1.4421576261520386
9615,1.5293583869934082
9616,1.374586820602417
9617,1.5002487897872925
9618,1.8352750539779663
9619,1.8458855152130127
9620,1.2218639850616455
9621,1.1927731037139893
9622,1.997290849685669
9623,1.3085941076278687
9624,1.1999725103378296
9625,1.670539379119873
9626,1.8392550945281982
9627,1.7344833612442017
9628,1.8477609157562256
9629,1.2160176038742065
9630,1.5916956663131714
9631,1.3521733283996582
9632,1.9886103868484497
9633,1.4268996715545654
9634,1.3887306451797485
9635,1.9934790134429932
9636,1.4114649295806885
9637,1.3395719528198242
9638,1.6888009309768677
9639,1.3865113258361816
9640,1.3283462524414062
9641,1.5246890783309937
9642,1.4313769340515137
9643,1.722805142402649
9644,1.3344142436981201
9645,1.7395334243774414
9646,1.2475194931030273
9647,1.3446100950241089
9648,1.9850566387176514
9649,1.5916361808776855
9650,1.2313814163208008
9651,1.3412848711013794
9652,1.8449937105178833
9653,1.548539400100708
9654,1.6843966245651245
9655,1.5848437547683716
9656,1.323116421699524
9657,1.2975629568099976
9658,1.3900545835494995
9659,1.34982168674469
9660,1.4350401163101196
9661,1.1828184127807617
9662,1.3423702716827393
9663,1.8020118474960327
9664,1.6694227457046509
9665,1.3527283668518066
9666,1.3123693466186523
9667,1.4190024137496948
9668,1.9400440454483032
9669,1.5367882251739502
9670,1.9834572076797485
9671,1.2638635635375977
9672,1.8419787883758545
9673,1.197808027267456
9674,1.399681568145752
9675,1.6597095727920532
9676,1.168015718460083
9677,1.2187682390213013
9678,1.1864261627197266
9679,1.3073865175247192
9680,1.798846960067749
9681,1.7949564456939697
9682,1.182788372039795
9683,1.8566663265228271
9684,1.3470797538757324
9685,1.7659118175506592
9686,1.3872644901275635
9687,1.322176456451416
9688,1.630885362625122
9689,1.9892922639846802
9690,1.5702558755874634
9691,1.616433024406433
9692,1.3306238651275635
9693,1.6036007404327393
9694,1.37943696975708
9695,1.401859998703003
